Unnamed: 0,CL:0000945
GSM262161,-1
GSM262160,-1
GSM262167,-1
GSM262166,-1
GSM262165,-1
GSM262164,-1
GSM262169,-1
GSM287333,-1
GSM387259,0
GSM387258,0
GSM387253,0
GSM387252,0
GSM387251,0
GSM387250,0
GSM387257,0
GSM387256,0
GSM387255,0
GSM387254,0
GSM726070,-1
GSM443802,-1
GSM443801,-1
GSM443800,-1
GSM239419,-1
GSM239418,-1
GSM239413,-1
GSM239412,-1
GSM239411,-1
GSM239410,-1
GSM239417,-1
GSM239416,-1
GSM239415,-1
GSM239414,-1
GSM197209,-1
GSM197208,-1
GSM197203,-1
GSM197202,-1
GSM197201,-1
GSM197200,-1
GSM197207,-1
GSM197206,-1
GSM197205,-1
GSM197204,-1
GSM251129,-1
GSM190968,-1
GSM190967,-1
GSM190966,-1
GSM190965,-1
GSM251126,-1
GSM161938,-1
GSM161939,-1
GSM161935,-1
GSM161936,-1
GSM161937,-1
GSM262208,-1
GSM262209,-1
GSM262202,-1
GSM262203,-1
GSM262200,-1
GSM262201,-1
GSM262206,-1
GSM262207,-1
GSM262204,-1
GSM262205,-1
GSM472114,-1
GSM359571,-1
GSM359570,-1
GSM359573,-1
GSM359572,-1
GSM97869,-1
GSM97868,-1
GSM97867,-1
GSM97866,-1
GSM97865,-1
GSM97864,-1
GSM97863,-1
GSM97862,-1
GSM97861,-1
GSM97860,-1
GSM491004,-1
GSM491006,-1
GSM491000,-1
GSM491001,-1
GSM491002,-1
GSM494234,1
GSM494235,1
GSM494236,1
GSM494237,1
GSM148597,-1
GSM148596,-1
GSM148595,-1
GSM148594,-1
GSM494238,1
GSM494239,1
GSM461018,0
GSM461019,0
GSM461014,0
GSM461015,0
GSM461016,-1
GSM461017,0
GSM461012,-1
GSM132720,-1
GSM132723,-1
GSM132722,-1
GSM132729,-1
GSM132728,-1
GSM525361,-1
GSM525318,0
GSM525319,0
GSM525314,0
GSM525315,0
GSM525316,0
GSM525317,0
GSM563244,0
GSM563245,0
GSM563246,0
GSM563247,0
GSM563241,0
GSM563242,0
GSM563243,0
GSM563248,0
GSM563249,0
GSM407102,0
GSM400735,0
GSM407100,0
GSM407101,0
GSM407106,0
GSM400731,0
GSM407104,0
GSM400733,0
GSM407108,0
GSM407109,0
GSM400738,0
GSM400739,0
GSM494179,1
GSM494178,1
GSM494177,1
GSM494176,1
GSM494175,1
GSM494174,1
GSM494173,1
GSM494172,1
GSM494171,1
GSM494170,1
GSM318147,-1
GSM318146,-1
GSM318145,-1
GSM318144,-1
GSM318143,-1
GSM318142,-1
GSM318141,-1
GSM318140,-1
GSM726200,-1
GSM435886,-1
GSM435887,-1
GSM435885,-1
GSM435888,-1
GSM435889,-1
GSM342829,-1
GSM342825,-1
GSM342824,-1
GSM342823,-1
GSM143545,-1
GSM538950,-1
GSM538951,-1
GSM538952,-1
GSM538953,-1
GSM538954,-1
GSM538955,-1
GSM432149,-1
GSM93922,-1
GSM93923,-1
GSM93920,-1
GSM93921,-1
GSM93926,-1
GSM93927,-1
GSM93924,-1
GSM93925,-1
GSM93928,-1
GSM93929,-1
GSM449218,-1
GSM449219,-1
GSM449210,-1
GSM449211,-1
GSM449212,-1
GSM449213,-1
GSM449214,-1
GSM449215,-1
GSM449216,-1
GSM449217,-1
GSM531612,0
GSM531613,0
GSM531614,0
GSM531615,0
GSM531616,0
GSM531617,0
GSM624960,-1
GSM251899,0
GSM251898,0
GSM516733,-1
GSM516734,-1
GSM516737,-1
GSM251891,0
GSM251890,0
GSM251893,0
GSM251892,0
GSM251895,0
GSM251894,0
GSM251897,0
GSM251896,0
GSM559586,-1
GSM559584,-1
GSM559582,-1
GSM559583,-1
GSM559581,-1
GSM559588,-1
GSM559634,-1
GSM559630,-1
GSM559631,-1
GSM559632,-1
GSM134947,-1
GSM134942,-1
GSM134949,-1
GSM134948,-1
GSM259405,-1
GSM259402,-1
GSM259403,-1
GSM259400,-1
GSM259401,-1
GSM550840,-1
GSM550841,-1
GSM550842,-1
GSM550843,-1
GSM550844,-1
GSM550845,-1
GSM550846,-1
GSM550847,-1
GSM550848,-1
GSM550849,-1
GSM465919,-1
GSM446048,-1
GSM446044,-1
GSM446045,-1
GSM446046,-1
GSM446040,-1
GSM446041,-1
GSM446042,-1
GSM446043,-1
GSM662756,-1
GSM662757,-1
GSM662758,-1
GSM662759,-1
GSM730679,-1
GSM260657,-1
GSM260659,-1
GSM260658,-1
GSM249749,-1
GSM249744,-1
GSM249745,-1
GSM249746,-1
GSM249747,-1
GSM249740,-1
GSM249741,-1
GSM249742,-1
GSM249743,-1
GSM261218,-1
GSM261219,-1
GSM261214,-1
GSM261215,-1
GSM261216,-1
GSM261217,-1
GSM261210,-1
GSM261211,-1
GSM261212,-1
GSM261213,-1
GSM550804,-1
GSM352839,-1
GSM352838,-1
GSM352835,-1
GSM352834,-1
GSM352837,-1
GSM352836,-1
GSM352831,-1
GSM352830,-1
GSM352833,-1
GSM352832,-1
GSM446080,-1
GSM446081,-1
GSM446082,-1
GSM549598,-1
GSM446083,-1
GSM446084,-1
GSM446085,-1
GSM446086,-1
GSM549599,-1
GSM726072,-1
GSM516808,-1
GSM312822,1
GSM312823,1
GSM312820,1
GSM312821,1
GSM312826,1
GSM516803,-1
GSM312824,1
GSM312825,1
GSM447235,-1
GSM447230,-1
GSM447231,-1
GSM258599,-1
GSM258598,-1
GSM258593,-1
GSM258592,-1
GSM258591,-1
GSM258590,-1
GSM258597,-1
GSM258596,-1
GSM258595,-1
GSM258594,-1
GSM158901,0
GSM158900,0
GSM158903,0
GSM158902,0
GSM158905,0
GSM158904,0
GSM158907,0
GSM158906,0
GSM158909,0
GSM158908,0
GSM578633,-1
GSM361385,0
GSM361384,0
GSM361381,0
GSM361380,0
GSM361383,0
GSM361382,0
GSM231688,-1
GSM231689,-1
GSM231686,-1
GSM231687,-1
GSM231684,-1
GSM231685,-1
GSM231682,-1
GSM231683,-1
GSM231680,-1
GSM231681,-1
GSM494656,-1
GSM494657,-1
GSM494654,-1
GSM494655,-1
GSM494652,-1
GSM494653,-1
GSM494650,-1
GSM494651,-1
GSM494658,-1
GSM494659,-1
GSM651831,-1
GSM651837,-1
GSM651836,-1
GSM651835,-1
GSM651834,-1
GSM651839,-1
GSM651838,-1
GSM249788,-1
GSM249789,-1
GSM493976,1
GSM493977,1
GSM493974,1
GSM493975,1
GSM493972,1
GSM493973,1
GSM493970,1
GSM493971,1
GSM493978,1
GSM493979,1
GSM249783,-1
GSM483429,-1
GSM483428,-1
GSM483425,-1
GSM483424,-1
GSM483427,-1
GSM483426,-1
GSM483421,-1
GSM483420,-1
GSM483423,-1
GSM483422,-1
GSM447708,1
GSM447709,1
GSM447700,1
GSM447701,1
GSM447702,1
GSM447703,1
GSM447704,1
GSM447705,1
GSM447706,1
GSM447707,1
GSM342669,-1
GSM333453,-1
GSM342665,-1
GSM342664,-1
GSM342663,-1
GSM432142,-1
GSM432143,-1
GSM432140,-1
GSM432141,-1
GSM432144,-1
GSM432145,-1
GSM432148,-1
GSM260378,-1
GSM260379,-1
GSM306169,-1
GSM251994,0
GSM251995,0
GSM251996,0
GSM251997,0
GSM251990,0
GSM251991,0
GSM251992,0
GSM251993,0
GSM251998,0
GSM251999,0
GSM461090,0
GSM461091,0
GSM461092,-1
GSM408712,-1
GSM408713,-1
GSM408714,-1
GSM408715,-1
GSM408716,-1
GSM408717,-1
GSM408718,-1
GSM408719,-1
GSM408720,-1
GSM408721,-1
GSM452271,-1
GSM452272,-1
GSM452273,-1
GSM452274,-1
GSM452275,-1
GSM452276,-1
GSM452730,-1
GSM452736,-1
GSM551186,-1
GSM551187,-1
GSM551200,-1
GSM551201,-1
GSM551202,-1
GSM551203,-1
GSM574061,-1
GSM574062,-1
GSM574063,-1
GSM574064,-1
GSM574065,-1
GSM574066,-1
GSM574067,-1
GSM574068,-1
GSM574069,-1
GSM574070,-1
GSM574071,-1
GSM574072,-1
GSM574073,-1
GSM574074,-1
GSM574075,-1
GSM574076,-1
GSM574077,-1
GSM603054,-1
GSM603055,-1
GSM456340,-1
GSM456341,-1
GSM456342,-1
GSM456343,-1
GSM456344,-1
GSM456345,-1
GSM259834,-1
GSM259835,-1
GSM259836,-1
GSM259831,-1
GSM259832,-1
GSM259833,-1
GSM301599,-1
GSM301603,-1
GSM446264,-1
GSM446265,-1
GSM446266,-1
GSM446268,-1
GSM446269,-1
GSM446270,-1
GSM446271,-1
GSM446272,-1
GSM446273,-1
GSM720617,-1
GSM720619,-1
GSM149381,-1
GSM149382,-1
GSM149383,-1
GSM149384,-1
GSM149385,-1
GSM149386,-1
GSM149387,-1
GSM149388,-1
GSM149389,-1
GSM149390,-1
GSM149391,-1
GSM149392,-1
GSM149393,-1
GSM158373,-1
GSM158374,-1
GSM158375,-1
GSM158376,-1
GSM158377,-1
GSM158378,-1
GSM158379,-1
GSM158380,-1
GSM158381,-1
GSM158382,-1
GSM158383,-1
GSM158384,-1
GSM486225,-1
GSM486226,-1
GSM486227,-1
GSM486228,-1
GSM627988,-1
GSM627989,-1
GSM627990,-1
GSM627991,-1
GSM627992,-1
GSM627993,-1
GSM138622,-1
GSM138623,-1
GSM138624,-1
GSM138626,-1
GSM138627,-1
GSM138628,-1
GSM138629,-1
GSM138630,-1
GSM138631,-1
GSM138632,-1
GSM138633,-1
GSM143385,-1
GSM143386,-1
GSM143387,-1
GSM143389,-1
GSM143391,-1
GSM143393,-1
GSM143395,-1
GSM143397,-1
GSM456346,-1
GSM456347,-1
GSM456348,-1
GSM720616,-1
GSM720618,-1
GSM154182,-1
GSM154183,-1
GSM154184,-1
GSM486221,-1
GSM486222,-1
GSM486223,-1
GSM486224,-1
GSM627985,-1
GSM627986,-1
GSM627987,-1
GSM138625,-1
GSM143388,-1
GSM143390,-1
GSM143392,-1
GSM143394,-1
GSM143396,-1
GSM143398,-1
GSM301119,-1
GSM301132,-1
GSM301133,-1
GSM622576,-1
GSM622577,-1
GSM622578,-1
GSM622579,-1
GSM622580,-1
GSM622581,-1
GSM399780,-1
GSM399783,-1
GSM399784,-1
GSM399785,-1
GSM399786,-1
GSM399787,-1
GSM399788,-1
GSM399791,-1
GSM399792,-1
GSM399793,-1
GSM399794,-1
GSM399795,-1
GSM399796,-1
GSM399800,-1
GSM399801,-1
GSM399802,-1
GSM399803,-1
GSM399804,-1
GSM399805,-1
GSM399806,-1
GSM399807,-1
GSM399808,-1
GSM399809,-1
GSM399810,-1
GSM399811,-1
GSM399812,-1
GSM399813,-1
GSM399814,-1
GSM399815,-1
GSM399816,-1
GSM399817,-1
GSM399818,-1
GSM399819,-1
GSM399820,-1
GSM399821,-1
GSM399822,-1
GSM399823,-1
GSM399824,-1
GSM399825,-1
GSM399826,-1
GSM399827,-1
GSM399828,-1
GSM399829,-1
GSM399830,-1
GSM399831,-1
GSM399832,-1
GSM399836,-1
GSM399837,-1
GSM399838,-1
GSM399839,-1
GSM399840,-1
GSM399841,-1
GSM399842,-1
GSM399843,-1
GSM399844,-1
GSM399845,-1
GSM399846,-1
GSM399847,-1
GSM399848,-1
GSM399849,-1
GSM399850,-1
GSM399851,-1
GSM399852,-1
GSM399853,-1
GSM399854,-1
GSM399855,-1
GSM399856,-1
GSM399857,-1
GSM399858,-1
GSM399859,-1
GSM399860,-1
GSM399861,-1
GSM523800,-1
GSM523801,-1
GSM523802,-1
GSM523803,-1
GSM523804,-1
GSM523805,-1
GSM523806,-1
GSM523807,-1
GSM523808,-1
GSM523809,-1
GSM523810,-1
GSM523811,-1
GSM523812,-1
GSM523813,-1
GSM523814,-1
GSM523815,-1
GSM523816,-1
GSM523817,-1
GSM523818,-1
GSM523819,-1
GSM523820,-1
GSM523821,-1
GSM523822,-1
GSM523823,-1
GSM523824,-1
GSM523825,-1
GSM523826,-1
GSM523827,-1
GSM301104,-1
GSM301105,-1
GSM301106,-1
GSM399781,-1
GSM399782,-1
GSM399789,-1
GSM399790,-1
GSM399797,-1
GSM399798,-1
GSM399799,-1
GSM399833,-1
GSM399834,-1
GSM399835,-1
GSM138620,-1
GSM155920,-1
GSM155921,-1
GSM155922,-1
GSM155923,-1
GSM155924,-1
GSM155925,-1
GSM155929,-1
GSM155930,-1
GSM155931,-1
GSM155932,-1
GSM155933,-1
GSM155934,-1
GSM155935,-1
GSM155936,-1
GSM155937,-1
GSM155938,-1
GSM155939,-1
GSM155940,-1
GSM155941,-1
GSM155942,-1
GSM155943,-1
GSM155944,-1
GSM155945,-1
GSM155946,-1
GSM155949,-1
GSM155950,-1
GSM155951,-1
GSM155952,-1
GSM155953,-1
GSM155954,-1
GSM155955,-1
GSM155956,-1
GSM155957,-1
GSM155958,-1
GSM155959,-1
GSM155960,-1
GSM155962,-1
GSM155963,-1
GSM155965,-1
GSM155966,-1
GSM155967,-1
GSM155968,-1
GSM155969,-1
GSM155970,-1
GSM155971,-1
GSM155972,-1
GSM155973,-1
GSM155974,-1
GSM155975,-1
GSM155976,-1
GSM155977,-1
GSM155978,-1
GSM155979,-1
GSM155980,-1
GSM155981,-1
GSM155982,-1
GSM155983,-1
GSM155984,-1
GSM155985,-1
GSM155986,-1
GSM155987,-1
GSM155990,-1
GSM155991,-1
GSM155992,-1
GSM155993,-1
GSM489091,-1
GSM489092,-1
GSM489093,-1
GSM155919,-1
GSM155926,-1
GSM155927,-1
GSM155928,-1
GSM155947,-1
GSM155948,-1
GSM155961,-1
GSM155964,-1
GSM155988,-1
GSM155989,-1
GSM323066,-1
GSM323067,-1
GSM323068,-1
GSM323069,-1
GSM323070,-1
GSM323071,-1
GSM302414,-1
GSM302415,-1
GSM302416,-1
GSM302417,-1
GSM2532893,-1
GSM2532894,-1
GSM2532895,-1
GSM2532896,-1
GSM2532897,-1
GSM2532898,-1
GSM2532899,-1
GSM2532900,-1
GSM2532901,-1
GSM2532902,-1
GSM2532903,-1
GSM2532904,-1
GSM2532905,-1
GSM2532906,-1
GSM2532907,-1
GSM2532908,-1
GSM2532909,-1
GSM2532910,-1
GSM2532911,-1
GSM2532912,-1
GSM2532913,-1
GSM2532914,-1
GSM2532915,-1
GSM2686835,-1
GSM2686836,-1
GSM2686837,-1
GSM2686838,-1
GSM2686839,-1
GSM2686840,-1
GSM2686841,-1
GSM2686842,-1
GSM2686843,-1
GSM2686844,-1
GSM2686845,-1
GSM2686846,-1
GSM2686847,-1
GSM2686848,-1
GSM2686849,-1
GSM2686850,-1
GSM2686851,-1
GSM2686852,-1
GSM2686853,-1
GSM2686854,-1
GSM2686855,-1
GSM2686856,-1
GSM2686857,-1
GSM2686858,-1
GSM2686859,-1
GSM2686860,-1
GSM2686861,-1
GSM2686862,-1
GSM2686863,-1
GSM2686864,-1
GSM2686865,-1
GSM2686866,-1
GSM2691922,-1
GSM2691923,-1
GSM2691924,-1
GSM2691925,-1
GSM2691926,-1
GSM2695320,-1
GSM2695321,-1
GSM2695574,-1
GSM2695575,-1
GSM2695576,-1
GSM2695577,-1
GSM2695578,-1
GSM2695579,-1
GSM2695580,-1
GSM2695581,-1
GSM2695582,-1
GSM2695583,-1
GSM2695584,-1
GSM2695585,-1
GSM2695586,-1
GSM2695587,-1
GSM2695588,-1
GSM2702976,-1
GSM2702977,-1
GSM2702978,-1
GSM2702979,-1
GSM2702980,-1
GSM2702981,-1
GSM2705022,-1
GSM2705023,-1
GSM2705024,-1
GSM2705025,-1
GSM2705026,-1
GSM2705027,-1
GSM2705028,-1
GSM2705029,-1
GSM2705030,-1
GSM2712676,-1
GSM2712677,-1
GSM2712678,-1
GSM2712679,-1
GSM2712680,-1
GSM2712681,-1
GSM2712682,-1
GSM2712683,-1
GSM2712684,-1
GSM2712685,-1
GSM2712686,-1
GSM2712687,-1
GSM2712688,-1
GSM2712689,-1
GSM2712690,-1
GSM2712691,-1
GSM2712692,-1
GSM2712693,-1
GSM2712694,-1
GSM2712695,-1
GSM2712696,-1
GSM2712697,-1
GSM2712698,-1
GSM2712699,-1
GSM2712700,-1
GSM2712701,-1
GSM2712702,-1
GSM2712703,-1
GSM2712704,-1
GSM2712705,-1
GSM2712706,-1
GSM2712707,-1
GSM2712708,-1
GSM2712709,-1
GSM2712710,-1
GSM2712711,-1
GSM2712712,-1
GSM2712713,-1
GSM2712714,-1
GSM2712715,-1
GSM2712716,-1
GSM2712717,-1
GSM2712718,-1
GSM2712719,-1
GSM2714506,-1
GSM2714507,-1
GSM2714508,-1
GSM2714509,-1
GSM2714510,-1
GSM2714511,-1
GSM2714512,-1
GSM2714513,-1
GSM2714514,-1
GSM2714515,-1
GSM2714516,-1
GSM2714517,-1
GSM2714518,-1
GSM2714519,-1
GSM2714520,-1
GSM2714521,-1
GSM2722357,-1
GSM2722364,-1
GSM2722365,-1
GSM2722371,-1
GSM2730425,-1
GSM2730426,-1
GSM2730427,-1
GSM2730428,-1
GSM2730429,-1
GSM2730430,-1
GSM2730431,-1
GSM2730432,-1
GSM2730433,-1
GSM2730434,-1
GSM2730435,-1
GSM2730436,-1
GSM2730437,-1
GSM2730438,-1
GSM2730439,-1
GSM2730440,-1
GSM2730441,-1
GSM2730442,-1
GSM2743844,-1
GSM2743845,-1
GSM2743846,-1
GSM2743847,-1
GSM2743848,-1
GSM2743849,-1
GSM2743850,-1
GSM2743851,-1
GSM2743852,-1
GSM2743853,-1
GSM2743854,-1
GSM2743855,-1
GSM2756550,-1
GSM2756551,-1
GSM2756552,-1
GSM2756553,-1
GSM2756554,-1
GSM2756555,-1
GSM2862345,-1
GSM2862347,-1
GSM2862348,-1
GSM2862351,-1
GSM2862353,-1
GSM2862354,-1
GSM1519618,-1
GSM1519619,-1
GSM1519620,-1
GSM1519621,-1
GSM1519623,-1
GSM1519624,-1
GSM1580869,-1
GSM1580870,-1
GSM1580871,-1
GSM1580872,-1
GSM1580873,-1
GSM1580874,-1
GSM1580875,-1
GSM1580876,-1
GSM1580877,-1
GSM1580878,-1
GSM1580879,-1
GSM1580880,-1
GSM1580881,-1
GSM1580882,-1
GSM1580883,-1
GSM1580884,-1
GSM1580885,-1
GSM1580886,-1
GSM1580887,-1
GSM1580888,-1
GSM1580889,-1
GSM1580890,-1
GSM1580891,-1
GSM1580892,-1
GSM1580893,-1
GSM1580894,-1
GSM1580895,-1
GSM1580896,-1
GSM1580897,-1
GSM1580898,-1
GSM1580899,-1
GSM1580900,-1
GSM1580901,-1
GSM1580902,-1
GSM1580903,-1
GSM1580904,-1
GSM1580905,-1
GSM1580906,-1
GSM1580907,-1
GSM1580908,-1
GSM1580909,-1
GSM1580910,-1
GSM1580911,-1
GSM1580912,-1
GSM1580913,-1
GSM1580914,-1
GSM1580915,-1
GSM1580916,-1
GSM1580917,-1
GSM1695905,-1
GSM1695906,-1
GSM2693413,-1
GSM2693414,-1
GSM2693415,-1
GSM2693416,-1
GSM2693417,-1
GSM2693418,-1
GSM2693419,-1
GSM2693420,-1
GSM2693421,-1
GSM2693422,-1
GSM2693423,-1
GSM2693424,-1
GSM2693425,-1
GSM2693427,-1
GSM2693429,-1
GSM2693435,-1
GSM2693436,-1
GSM2693437,-1
GSM2693441,-1
GSM2693443,-1
GSM2693445,-1
GSM2693447,-1
GSM2693448,-1
GSM2693449,-1
GSM2693451,-1
GSM2705366,-1
GSM2705367,-1
GSM2705368,-1
GSM2705369,-1
GSM2705370,-1
GSM2705371,-1
GSM2705372,-1
GSM2705373,-1
GSM2705374,-1
GSM2705375,-1
GSM2705376,-1
GSM2705377,-1
GSM2705378,-1
GSM2705379,-1
GSM2705380,-1
GSM2705381,-1
GSM2705382,-1
GSM2705383,-1
GSM2705384,-1
GSM2705385,-1
GSM2705386,-1
GSM2705387,-1
GSM2705388,-1
GSM2705389,-1
GSM2705390,-1
GSM2705391,-1
GSM2705392,-1
GSM2705393,-1
GSM2705394,-1
GSM2705395,-1
GSM2705396,-1
GSM2705397,-1
GSM2705398,-1
GSM2705399,-1
GSM2705400,-1
GSM2705401,-1
GSM2705402,-1
GSM2705403,-1
GSM2705404,-1
GSM2705405,-1
GSM2705406,-1
GSM2705407,-1
GSM2705408,-1
GSM2705409,-1
GSM2705410,-1
GSM2705411,-1
GSM2705412,-1
GSM2705413,-1
GSM2705414,-1
GSM2705415,-1
GSM2705416,-1
GSM2705417,-1
GSM2705418,-1
GSM2705419,-1
GSM2705420,-1
GSM2705421,-1
GSM2705422,-1
GSM2705423,-1
GSM2705424,-1
GSM2739764,-1
GSM2739765,-1
GSM2739766,-1
GSM2739767,-1
GSM2739768,-1
GSM2739769,-1
GSM2739770,-1
GSM2739771,-1
GSM2739772,-1
GSM2740605,-1
GSM2740606,-1
GSM2740607,-1
GSM2740608,-1
GSM2740609,-1
GSM2740610,-1
GSM2740611,-1
GSM2740612,-1
GSM2740613,-1
GSM2740614,-1
GSM2740615,-1
GSM2740616,-1
GSM2740617,-1
GSM2740618,-1
GSM2740619,-1
GSM2740620,-1
GSM2740621,-1
GSM2740622,-1
GSM2740623,-1
GSM2740625,-1
GSM2740627,-1
GSM2740630,-1
GSM2740631,-1
GSM2740632,-1
GSM2740633,-1
GSM2740634,-1
GSM2740635,-1
GSM2740636,-1
GSM2740637,-1
GSM2740638,-1
GSM2740639,-1
GSM2740640,-1
GSM2740641,-1
GSM2740642,-1
GSM2740643,-1
GSM2740644,-1
GSM2740645,-1
GSM2740646,-1
GSM2740647,-1
GSM2740648,-1
GSM2740649,-1
GSM2740650,-1
GSM2740651,-1
GSM2740652,-1
GSM2740653,-1
GSM2740654,-1
GSM2740655,-1
GSM2740656,-1
GSM2740657,-1
GSM2740658,-1
GSM2740659,-1
GSM2740660,-1
GSM2740661,-1
GSM2740662,-1
GSM2740663,-1
GSM2740664,-1
GSM2740665,-1
GSM2740666,-1
GSM2740667,-1
GSM2740668,-1
GSM2740669,-1
GSM2740670,-1
GSM2740671,-1
GSM2740672,-1
GSM2740673,-1
GSM2740674,-1
GSM2740675,-1
GSM2740676,-1
GSM2740677,-1
GSM2740678,-1
GSM2740679,-1
GSM2740680,-1
GSM2740681,-1
GSM2740682,-1
GSM2740683,-1
GSM2740684,-1
GSM2740685,-1
GSM2740686,-1
GSM2740687,-1
GSM2740688,-1
GSM2740689,-1
GSM2740690,-1
GSM2740691,-1
GSM2740692,-1
GSM2740693,-1
GSM2740694,-1
GSM2740695,-1
GSM2740696,-1
GSM2740697,-1
GSM2740698,-1
GSM2740699,-1
GSM2740700,-1
GSM2740701,-1
GSM2740702,-1
GSM2740703,-1
GSM2740704,-1
GSM2740705,-1
GSM2740706,-1
GSM2740707,-1
GSM2740708,-1
GSM2740727,-1
GSM2740728,-1
GSM2740729,-1
GSM2740730,-1
GSM2740731,-1
GSM2740732,-1
GSM2740733,-1
GSM2740734,-1
GSM2740735,-1
GSM2740736,-1
GSM2740737,-1
GSM2740738,-1
GSM2740739,-1
GSM2740740,-1
GSM2740741,-1
GSM2740742,-1
GSM2740743,-1
GSM2740744,-1
GSM2740745,-1
GSM2740746,-1
GSM2740747,-1
GSM2740748,-1
GSM2740749,-1
GSM2740750,-1
GSM2740751,-1
GSM2740752,-1
GSM2740753,-1
GSM2740754,-1
GSM2740755,-1
GSM2740756,-1
GSM2740757,-1
GSM2740758,-1
GSM2740759,-1
GSM2740760,-1
GSM2740761,-1
GSM2740762,-1
GSM2740763,-1
GSM2740764,-1
GSM2740765,-1
GSM2740766,-1
GSM2740767,-1
GSM2740768,-1
GSM2740769,-1
GSM2740770,-1
GSM2740771,-1
GSM2740772,-1
GSM2740773,-1
GSM2740774,-1
GSM2740775,-1
GSM2740776,-1
GSM2740777,-1
GSM2740778,-1
GSM2740779,-1
GSM2740780,-1
GSM2740781,-1
GSM2740782,-1
GSM2740783,-1
GSM2740784,-1
GSM2740785,-1
GSM2740786,-1
GSM2740787,-1
GSM2740788,-1
GSM2740789,-1
GSM2740790,-1
GSM2740791,-1
GSM2740792,-1
GSM2740793,-1
GSM2740794,-1
GSM2740795,-1
GSM2740796,-1
GSM2740797,-1
GSM2740798,-1
GSM2740799,-1
GSM2740800,-1
GSM2740801,-1
GSM2740802,-1
GSM2740803,-1
GSM2740804,-1
GSM2740805,-1
GSM2740806,-1
GSM2740807,-1
GSM2740808,-1
GSM2740809,-1
GSM2740810,-1
GSM2740811,-1
GSM2740812,-1
GSM2740813,-1
GSM2740814,-1
GSM2740815,-1
GSM2740816,-1
GSM2740817,-1
GSM2740818,-1
GSM2740819,-1
GSM2740820,-1
GSM2740821,-1
GSM2740822,-1
GSM2740823,-1
GSM2740824,-1
GSM2740825,-1
GSM2740826,-1
GSM2740827,-1
GSM2740828,-1
GSM2740829,-1
GSM2740830,-1
GSM2740831,-1
GSM2740832,-1
GSM2740833,-1
GSM2740834,-1
GSM2740835,-1
GSM2740836,-1
GSM2740837,-1
GSM2740838,-1
GSM2740839,-1
GSM2740840,-1
GSM2740841,-1
GSM2740842,-1
GSM2740843,-1
GSM2740844,-1
GSM2740845,-1
GSM2740846,-1
GSM2740847,-1
GSM2740848,-1
GSM2740849,-1
GSM2740850,-1
GSM2740851,-1
GSM2740852,-1
GSM2740853,-1
GSM2740854,-1
GSM2740855,-1
GSM2740856,-1
GSM2740857,-1
GSM2740858,-1
GSM2740859,-1
GSM2740860,-1
GSM2740861,-1
GSM2740862,-1
GSM2740863,-1
GSM2740864,-1
GSM2740865,-1
GSM2740866,-1
GSM2740867,-1
GSM2740868,-1
GSM2740869,-1
GSM2740870,-1
GSM2740871,-1
GSM2740872,-1
GSM2740873,-1
GSM2740874,-1
GSM2740875,-1
GSM2740876,-1
GSM2740877,-1
GSM2740878,-1
GSM2740879,-1
GSM2740880,-1
GSM2740881,-1
GSM2740882,-1
GSM2740883,-1
GSM2740884,-1
GSM2740885,-1
GSM2740886,-1
GSM2740887,-1
GSM2740888,-1
GSM2740889,-1
GSM2745899,-1
GSM2745900,-1
GSM2745901,-1
GSM2745902,-1
GSM2745903,-1
GSM2745904,-1
GSM2745905,-1
GSM2745906,-1
GSM2745907,-1
GSM2745908,-1
GSM2745909,-1
GSM2745910,-1
GSM2745911,-1
GSM2745912,-1
GSM2745913,-1
GSM2745914,-1
GSM2745915,-1
GSM2745916,-1
GSM2745917,-1
GSM2745918,-1
GSM2745919,-1
GSM2745920,-1
GSM2745921,-1
GSM2745922,-1
GSM2745923,-1
GSM2745924,-1
GSM2745925,-1
GSM2745926,-1
GSM2745927,-1
GSM2745928,-1
GSM2745929,-1
GSM2745930,-1
GSM2745931,-1
GSM2745932,-1
GSM2745933,-1
GSM2745934,-1
GSM2745935,-1
GSM2745936,-1
GSM2745937,-1
GSM2745938,-1
GSM2745939,-1
GSM2745940,-1
GSM2745941,-1
GSM2745942,-1
GSM2745943,-1
GSM2745944,-1
GSM2745945,-1
GSM2745946,-1
GSM2745947,-1
GSM2745948,-1
GSM2745949,-1
GSM2745950,-1
GSM2745961,-1
GSM1567916,-1
GSM1567917,-1
GSM1567918,-1
GSM1567919,-1
GSM1567920,-1
GSM1567921,-1
GSM1567922,-1
GSM1695907,-1
GSM1695908,-1
GSM2831016,-1
GSM2831020,-1
GSM2831023,-1
GSM2831025,-1
GSM2831027,-1
GSM2831028,-1
GSM2845466,-1
GSM2845467,-1
GSM2991820,-1
GSM2991821,-1
GSM2991822,-1
GSM2991823,-1
GSM2991824,-1
GSM2991825,-1
GSM2991826,-1
GSM2991827,-1
GSM2991846,-1
GSM2991847,-1
GSM2991848,-1
GSM2991849,-1
GSM2991850,-1
GSM2991851,-1
GSM2991852,-1
GSM2991853,-1
GSM2991854,-1
GSM2991855,-1
GSM2991856,-1
GSM2991857,-1
GSM2991858,-1
GSM2991859,-1
GSM3067968,-1
GSM3067969,-1
GSM3067970,-1
GSM3067971,-1
GSM3067972,-1
GSM3067973,-1
GSM3067974,-1
GSM3067975,-1
GSM3067976,-1
